"_rowid","Currency__","Price","Price_Date","Return","Stamp"
"19211","USD","97.9","2013-06-09 09:00:02","0.0468512446836745","2013-06-09 09:00:00"
"19212","USD","98.98","2013-06-09 10:00:04","0.0110316649642492","2013-06-09 10:00:00"
"19213","USD","75.80953","2013-06-09 11:00:03","-0.234092442917761","2013-06-09 11:00:00"
"19214","USD","98.3999","2013-06-09 12:00:29","0.297988524661741","2013-06-09 12:00:00"
"19215","USD","99.20192","2013-06-09 13:00:06","0.00815061803924596","2013-06-09 13:00:00"
"19216","USD","101.01001","2013-06-09 14:00:21","0.0182263609414011","2013-06-09 14:00:00"
"19217","USD","78.78611","2013-06-09 15:00:05","-0.220016808235144","2013-06-09 15:00:00"
"19218","USD","102.329","2013-06-09 16:00:24","0.298820312362166","2013-06-09 16:00:00"
"19219","USD","101","2013-06-09 17:00:14","-0.0129875206441966","2013-06-09 17:00:00"
"19220","USD","99.61816","2013-06-09 18:00:12","-0.0136815841584158","2013-06-09 18:00:00"
"19221","USD","98.92223","2013-06-09 19:00:05","-0.00698597524788657","2013-06-09 19:00:00"
"19222","USD","98.50897","2013-06-09 20:00:09","-0.00417762519102121","2013-06-09 20:00:00"
"19223","USD","104","2013-06-09 21:00:02","0.0557414213142214","2013-06-09 21:00:00"
"19224","USD","105.9","2013-06-09 22:00:00","0.0182692307692308","2013-06-09 22:00:00"
"19225","USD","107.55821","2013-06-09 23:00:09","0.0156582625118036","2013-06-09 23:00:00"
"19226","USD","108","2013-06-10 00:01:14","0.00410745028203795","2013-06-10 00:00:00"
"19227","USD","108","2013-06-10 01:00:00","0","2013-06-10 01:00:00"
"19228","USD","105.83925","2013-06-10 02:00:18","-0.0200069444444444","2013-06-10 02:00:00"
"19229","USD","106.57013","2013-06-10 03:00:14","0.00690556669666498","2013-06-10 03:00:00"
"19230","USD","105.4","2013-06-10 04:00:04","-0.0109799059079688","2013-06-10 04:00:00"
"19231","USD","105.01499","2013-06-10 05:00:05","-0.00365284629981032","2013-06-10 05:00:00"
"19232","USD","80.4","2013-06-10 06:00:37","-0.23439501351188","2013-06-10 06:00:00"
"19233","USD","103.7609","2013-06-10 07:00:04","0.290558457711443","2013-06-10 07:00:00"
"19234","USD","101.121","2013-06-10 08:00:05","-0.0254421463190856","2013-06-10 08:00:00"
"19235","USD","102.4","2013-06-10 09:00:09","0.0126482135263695","2013-06-10 09:00:00"
"19236","USD","107.14755","2013-06-10 10:00:01","0.0463627929687499","2013-06-10 10:00:00"
"19237","USD","105.105","2013-06-10 11:00:05","-0.0190629650421311","2013-06-10 11:00:00"
"19238","USD","104.61","2013-06-10 12:00:17","-0.00470957613814761","2013-06-10 12:00:00"
"19239","USD","105.09998","2013-06-10 13:00:28","0.0046838734346621","2013-06-10 13:00:00"
"19240","USD","106.29799","2013-06-10 14:00:51","0.0113987652519058","2013-06-10 14:00:00"
"19241","USD","106.16025","2013-06-10 15:00:04","-0.00129579119981473","2013-06-10 15:00:00"
"19242","USD","106.7","2013-06-10 16:00:04","0.00508429473366913","2013-06-10 16:00:00"
"19243","USD","106.10002","2013-06-10 17:00:50","-0.00562305529522026","2013-06-10 17:00:00"
"19244","USD","80.999","2013-06-10 18:00:01","-0.236578843246212","2013-06-10 18:00:00"
"19245","USD","105.90492","2013-06-10 19:01:13","0.307484289929505","2013-06-10 19:00:00"
"19246","USD","105.995","2013-06-10 20:00:42","0.000850574269826184","2013-06-10 20:00:00"
"19247","USD","105.43164","2013-06-10 21:00:47","-0.00531496768715508","2013-06-10 21:00:00"
"19248","USD","105.1","2013-06-10 22:00:30","-0.00314554530309884","2013-06-10 22:00:00"
"19249","USD","81","2013-06-10 23:03:10","-0.22930542340628","2013-06-10 23:00:00"
"19250","USD","106.39997","2013-06-11 00:01:09","0.31357987654321","2013-06-11 00:00:00"
"19251","USD","106.95","2013-06-11 01:00:03","0.00516945634477159","2013-06-11 01:00:00"
"19252","USD","105.49999","2013-06-11 02:00:41","-0.0135578307620384","2013-06-11 02:00:00"
"19253","USD","105.8","2013-06-11 03:00:17","0.00284369695200919","2013-06-11 03:00:00"
"19254","USD","81.8","2013-06-11 04:02:39","-0.226843100189036","2013-06-11 04:00:00"
"19255","USD","82","2013-06-11 05:01:14","0.00244498777506116","2013-06-11 05:00:00"
"19256","USD","106.7","2013-06-11 06:00:28","0.301219512195122","2013-06-11 06:00:00"
"19257","USD","107","2013-06-11 07:00:14","0.00281162136832237","2013-06-11 07:00:00"
"19258","USD","107.59001","2013-06-11 08:00:07","0.00551411214953277","2013-06-11 08:00:00"
"19259","USD","108","2013-06-11 09:00:32","0.00381066978244535","2013-06-11 09:00:00"
"19260","USD","109","2013-06-11 10:00:19","0.00925925925925926","2013-06-11 10:00:00"
"19261","USD","83.45","2013-06-11 11:00:00","-0.234403669724771","2013-06-11 11:00:00"
"19262","USD","106.81164","2013-06-11 12:00:28","0.279947753145596","2013-06-11 12:00:00"
"19263","USD","108.92999","2013-06-11 13:01:41","0.0198325762997367","2013-06-11 13:00:00"
"19264","USD","107.795","2013-06-11 14:00:03","-0.0104194446359538","2013-06-11 14:00:00"
"19265","USD","69.11163","2013-06-11 15:00:33","-0.358860522287676","2013-06-11 15:00:00"
"19266","USD","108.69016","2013-06-11 16:00:24","0.572675394864801","2013-06-11 16:00:00"
"19267","USD","109","2013-06-11 17:00:32","0.00285067203875672","2013-06-11 17:00:00"
"19268","USD","108.9","2013-06-11 18:00:43","-0.000917431192660498","2013-06-11 18:00:00"
"19269","USD","108","2013-06-11 19:00:09","-0.00826446280991741","2013-06-11 19:00:00"
"19270","USD","107.99999","2013-06-11 20:00:19","-9.25925926219827e-08","2013-06-11 20:00:00"
"19271","USD","108.92898","2013-06-11 21:00:26","0.00860176005571851","2013-06-11 21:00:00"
"19272","USD","108.64999","2013-06-11 22:01:28","-0.00256121006549399","2013-06-11 22:00:00"
"19273","USD","109.19987","2013-06-11 23:02:38","0.0050610220948939","2013-06-11 23:00:00"
"19274","USD","118.48145","2013-06-12 00:00:00","0.0849962550321717","2013-06-12 00:00:00"
"19275","USD","83","2013-06-12 01:00:25","-0.299468397795604","2013-06-12 01:00:00"
"19276","USD","108.24207","2013-06-12 02:00:16","0.304121325301205","2013-06-12 02:00:00"
"19277","USD","83.21","2013-06-12 03:03:03","-0.231260082147357","2013-06-12 03:00:00"
"19278","USD","10830.058","2013-06-12 04:01:03","129.153322917919","2013-06-12 04:00:00"
"19279","USD","110.00001","2013-06-12 05:00:39","-0.989843082096144","2013-06-12 05:00:00"
"19280","USD","84.56","2013-06-12 06:00:05","-0.231272797157018","2013-06-12 06:00:00"
"19281","USD","110.24","2013-06-12 07:00:16","0.303689687795648","2013-06-12 07:00:00"
"19282","USD","84.01869","2013-06-12 08:00:02","-0.23785658563135","2013-06-12 08:00:00"
"19283","USD","83.98999","2013-06-12 09:00:11","-0.000341590662744213","2013-06-12 09:00:00"
"19284","USD","109.50001","2013-06-12 10:00:22","0.303726908408966","2013-06-12 10:00:00"
"19285","USD","109.6","2013-06-12 11:00:02","0.000913150601538677","2013-06-12 11:00:00"
"19286","USD","108.6321","2013-06-12 12:00:25","-0.00883120437956205","2013-06-12 12:00:00"
"19287","USD","83.49","2013-06-12 13:00:54","-0.231442639882687","2013-06-12 13:00:00"
"19288","USD","108.00987","2013-06-12 14:00:28","0.293686309737693","2013-06-12 14:00:00"
"19289","USD","82.01","2013-06-12 15:00:21","-0.240717538128691","2013-06-12 15:00:00"
"19290","USD","83","2013-06-12 16:00:27","0.0120716985733447","2013-06-12 16:00:00"
"19291","USD","117.35","2013-06-12 17:00:11","0.413855421686747","2013-06-12 17:00:00"
"19292","USD","108.40001","2013-06-12 18:00:14","-0.0762674904132936","2013-06-12 18:00:00"
"19293","USD","109.8","2013-06-12 19:01:35","0.0129150357089451","2013-06-12 19:00:00"
"19294","USD","108.91911","2013-06-12 20:00:47","-0.00802267759562836","2013-06-12 20:00:00"
"19295","USD","109.4618","2013-06-12 21:00:03","0.00498250490662284","2013-06-12 21:00:00"
"19296","USD","109.5","2013-06-12 22:01:30","0.000348980192176662","2013-06-12 22:00:00"
"19297","USD","83.5","2013-06-12 23:00:40","-0.237442922374429","2013-06-12 23:00:00"
"19298","USD","108.995","2013-06-13 00:00:38","0.305329341317365","2013-06-13 00:00:00"
"19299","USD","83.63814","2013-06-13 01:00:23","-0.232642414789669","2013-06-13 01:00:00"
"19300","USD","108.83276","2013-06-13 02:00:00","0.301233623798903","2013-06-13 02:00:00"
"19301","USD","84.33842","2013-06-13 03:00:01","-0.225064034027989","2013-06-13 03:00:00"
"19302","USD","109.34999","2013-06-13 04:00:28","0.296561993928746","2013-06-13 04:00:00"
"19303","USD","109.52999","2013-06-13 05:00:21","0.00164609068551348","2013-06-13 05:00:00"
"19304","USD","108.69","2013-06-13 06:00:01","-0.00766904114571726","2013-06-13 06:00:00"
"19305","USD","83.3704","2013-06-13 07:00:06","-0.232952433526543","2013-06-13 07:00:00"
"19306","USD","108.4","2013-06-13 08:00:10","0.300221661405007","2013-06-13 08:00:00"
"19307","USD","83.64807","2013-06-13 09:00:40","-0.228338837638376","2013-06-13 09:00:00"
"19308","USD","82.7","2013-06-13 10:00:10","-0.0113340331701616","2013-06-13 10:00:00"
"19309","USD","83.2","2013-06-13 11:01:34","0.0060459492140266","2013-06-13 11:00:00"
"19310","USD","83","2013-06-13 12:01:14","-0.00240384615384619","2013-06-13 12:00:00"
"19311","USD","108.969","2013-06-13 13:00:01","0.312879518072289","2013-06-13 13:00:00"
"19312","USD","108.3","2013-06-13 14:00:37","-0.00613936073562203","2013-06-13 14:00:00"
"19313","USD","102","2013-06-13 15:00:00","-0.0581717451523545","2013-06-13 15:00:00"
"19314","USD","103.9","2013-06-13 16:00:01","0.0186274509803922","2013-06-13 16:00:00"
"19315","USD","103.94895","2013-06-13 17:00:45","0.000471126082771807","2013-06-13 17:00:00"
"19316","USD","102.76913","2013-06-13 18:00:07","-0.0113499943962877","2013-06-13 18:00:00"
"19317","USD","102.47888","2013-06-13 19:01:04","-0.00282429169148362","2013-06-13 19:00:00"
"19318","USD","103.16799","2013-06-13 20:00:01","0.00672440994671292","2013-06-13 20:00:00"
"19319","USD","99.89","2013-06-13 21:00:03","-0.031773324264629","2013-06-13 21:00:00"
"19320","USD","100.99495","2013-06-13 22:00:01","0.0110616678346181","2013-06-13 22:00:00"
"19321","USD","76.5","2013-06-13 23:00:48","-0.242536384244955","2013-06-13 23:00:00"
"19322","USD","78.79497","2013-06-14 00:00:05","0.0299996078431373","2013-06-14 00:00:00"
"19323","USD","103","2013-06-14 01:02:39","0.307190040176422","2013-06-14 01:00:00"
"19324","USD","66.70945","2013-06-14 02:00:25","-0.352335436893204","2013-06-14 02:00:00"
"19325","USD","103.26","2013-06-14 03:00:27","0.547906630919607","2013-06-14 03:00:00"
"19326","USD","78.94","2013-06-14 04:00:04","-0.235521983343018","2013-06-14 04:00:00"
"19327","USD","102.99001","2013-06-14 05:00:06","0.30466189511021","2013-06-14 05:00:00"
"19328","USD","106.9","2013-06-14 06:00:00","0.0379647501733421","2013-06-14 06:00:00"
"19329","USD","76.86668","2013-06-14 07:00:14","-0.280947801683817","2013-06-14 07:00:00"
"19330","USD","101.43712","2013-06-14 08:00:07","0.319650074648729","2013-06-14 08:00:00"
"19331","USD","100.5","2013-06-14 09:00:00","-0.00923843263688868","2013-06-14 09:00:00"
"19332","USD","101.99","2013-06-14 10:00:11","0.0148258706467661","2013-06-14 10:00:00"
"19333","USD","99.5","2013-06-14 11:00:04","-0.0244141582508089","2013-06-14 11:00:00"
"19334","USD","101.65","2013-06-14 12:00:17","0.0216080402010051","2013-06-14 12:00:00"
"19335","USD","101.16894","2013-06-14 13:02:54","-0.00473251352680767","2013-06-14 13:00:00"
"19336","USD","100","2013-06-14 14:00:03","-0.0115543367361564","2013-06-14 14:00:00"
"19337","USD","76","2013-06-14 15:00:53","-0.24","2013-06-14 15:00:00"
"19338","USD","100.9","2013-06-14 16:00:23","0.327631578947368","2013-06-14 16:00:00"
"19339","USD","99.99999","2013-06-14 17:00:01","-0.00891982160555014","2013-06-14 17:00:00"
"19340","USD","98.00003","2013-06-14 18:00:30","-0.0199996019999602","2013-06-14 18:00:00"
"19341","USD","99.36998","2013-06-14 19:00:27","0.0139790773533437","2013-06-14 19:00:00"
"19342","USD","100.331","2013-06-14 20:00:00","0.00967113005356351","2013-06-14 20:00:00"
"19343","USD","99.01602","2013-06-14 21:02:05","-0.0131064177572236","2013-06-14 21:00:00"
"19344","USD","99.68","2013-06-14 22:01:15","0.00670578356916395","2013-06-14 22:00:00"
"19345","USD","99.52427","2013-06-14 23:00:17","-0.00156229935794548","2013-06-14 23:00:00"
"19346","USD","99.243","2013-06-15 00:00:00","-0.00282614481874629","2013-06-15 00:00:00"
"19347","USD","75.41","2013-06-15 01:00:12","-0.240147919752527","2013-06-15 01:00:00"
"19348","USD","99.28","2013-06-15 02:00:02","0.316536268399417","2013-06-15 02:00:00"
"19349","USD","99.99","2013-06-15 03:00:27","0.00715149073327955","2013-06-15 03:00:00"
"19350","USD","104.92","2013-06-15 04:00:06","0.0493049304930494","2013-06-15 04:00:00"
"19351","USD","102.9589","2013-06-15 05:01:13","-0.0186913839115517","2013-06-15 05:00:00"
"19352","USD","102.8","2013-06-15 06:00:04","-0.00154333428193194","2013-06-15 06:00:00"
"19353","USD","101.7271","2013-06-15 07:00:00","-0.0104367704280156","2013-06-15 07:00:00"
"19354","USD","101.50889","2013-06-15 08:00:04","-0.00214505279320849","2013-06-15 08:00:00"
"19355","USD","102.78","2013-06-15 09:00:01","0.0125221544635155","2013-06-15 09:00:00"
"19356","USD","101.995","2013-06-15 10:00:40","-0.00763767269896864","2013-06-15 10:00:00"
"19357","USD","101.26","2013-06-15 11:00:26","-0.0072062355997843","2013-06-15 11:00:00"
"19358","USD","100.55","2013-06-15 12:00:15","-0.00701165317005736","2013-06-15 12:00:00"
"19359","USD","99.78","2013-06-15 13:00:03","-0.0076578816509199","2013-06-15 13:00:00"
"19360","USD","100.00011","2013-06-15 14:00:07","0.00220595309681304","2013-06-15 14:00:00"
"19361","USD","101.37099","2013-06-15 15:00:22","0.0137087849203366","2013-06-15 15:00:00"
"19362","USD","100","2013-06-15 16:00:15","-0.0135244807217529","2013-06-15 16:00:00"
"19363","USD","99.79","2013-06-15 17:00:32","-0.00209999999999994","2013-06-15 17:00:00"
"19364","USD","100","2013-06-15 18:00:02","0.00210441928048896","2013-06-15 18:00:00"
"19365","USD","99.809","2013-06-15 19:00:32","-0.00191000000000002","2013-06-15 19:00:00"
"19366","USD","100.2","2013-06-15 20:00:58","0.00391748239136757","2013-06-15 20:00:00"
"19367","USD","99.42405","2013-06-15 21:00:31","-0.00774401197604799","2013-06-15 21:00:00"
"19368","USD","100.24696","2013-06-15 22:01:00","0.0082767700571442","2013-06-15 22:00:00"
"19369","USD","74.25","2013-06-15 23:00:51","-0.259329160704724","2013-06-15 23:00:00"
"19370","USD","100.499","2013-06-16 00:01:38","0.353521885521885","2013-06-16 00:00:00"
"19371","USD","100.949","2013-06-16 01:01:00","0.0044776564940945","2013-06-16 01:00:00"
"19372","USD","101.02592","2013-06-16 02:10:21","0.000761968914996693","2013-06-16 02:00:00"
"19373","USD","100.57532","2013-06-16 03:00:56","-0.0044602414905006","2013-06-16 03:00:00"
"19374","USD","100.5","2013-06-16 04:01:08","-0.000748891477551401","2013-06-16 04:00:00"
"19375","USD","76.00502","2013-06-16 05:00:21","-0.243731144278607","2013-06-16 05:00:00"
"19376","USD","76.349","2013-06-16 06:00:19","0.00452575369363763","2013-06-16 06:00:00"
"19377","USD","75.15676","2013-06-16 07:00:46","-0.015615659668103","2013-06-16 07:00:00"
"19378","USD","99.78","2013-06-16 08:00:10","0.327625086552427","2013-06-16 08:00:00"
"19379","USD","100.01975","2013-06-16 09:00:06","0.00240278612948487","2013-06-16 09:00:00"
"19380","USD","99.84757","2013-06-16 10:00:25","-0.00172146001164767","2013-06-16 10:00:00"
"19381","USD","63.72313","2013-06-16 11:00:27","-0.361795885468219","2013-06-16 11:00:00"
"19382","USD","100.0998","2013-06-16 12:00:36","0.570855041175787","2013-06-16 12:00:00"
"19383","USD","75.1899","2013-06-16 13:03:39","-0.24885064705424","2013-06-16 13:00:00"
"19384","USD","100","2013-06-16 15:06:57","0.32996585977638","2013-06-16 14:00:00"
"19385","USD","100","2013-06-16 15:06:57","0","2013-06-16 15:00:00"
"19386","USD","99.30001","2013-06-16 16:01:00","-0.0069999","2013-06-16 16:00:00"
"19387","USD","99.9","2013-06-16 17:02:41","0.00604219475909424","2013-06-16 17:00:00"
"19388","USD","74.62","2013-06-16 18:00:11","-0.253053053053053","2013-06-16 18:00:00"
"19389","USD","100.19","2013-06-16 19:00:31","0.342669525596355","2013-06-16 19:00:00"
"19390","USD","100.49999","2013-06-16 20:03:52","0.0030940213594171","2013-06-16 20:00:00"
"19391","USD","100.69","2013-06-16 21:01:43","0.00189064695429324","2013-06-16 21:00:00"
"19392","USD","100.70096","2013-06-16 22:02:30","0.000108848942298115","2013-06-16 22:00:00"
"19393","USD","100.82907","2013-06-16 23:00:08","0.0012721825094816","2013-06-16 23:00:00"
"19394","USD","101.39696","2013-06-17 00:02:41","0.00563220507736514","2013-06-17 00:00:00"
"19395","USD","100.39341","2013-06-17 01:00:14","-0.00989723952276285","2013-06-17 01:00:00"
"19396","USD","65","2013-06-17 02:00:04","-0.352547144279689","2013-06-17 02:00:00"
"19397","USD","65","2013-06-17 03:00:03","0","2013-06-17 03:00:00"
"19398","USD","76.51986","2013-06-17 04:01:01","0.177228615384615","2013-06-17 04:00:00"
"19399","USD","101.638","2013-06-17 05:00:36","0.328256481389276","2013-06-17 05:00:00"
"19400","USD","101.32","2013-06-17 06:00:03","-0.0031287510576754","2013-06-17 06:00:00"
"19401","USD","64.35","2013-06-17 07:00:12","-0.36488353730754","2013-06-17 07:00:00"
"19402","USD","101.56398","2013-06-17 08:00:05","0.578305827505828","2013-06-17 08:00:00"
"19403","USD","102.3","2013-06-17 09:00:03","0.00724686055036437","2013-06-17 09:00:00"
"19404","USD","100.99999","2013-06-17 10:00:28","-0.0127078201368524","2013-06-17 10:00:00"
"19405","USD","101.42999","2013-06-17 11:00:29","0.00425742616410167","2013-06-17 11:00:00"
"19406","USD","100.53011","2013-06-17 12:00:20","-0.00887193225593348","2013-06-17 12:00:00"
"19407","USD","76.79999","2013-06-17 13:00:33","-0.236049876002324","2013-06-17 13:00:00"
"19408","USD","101.87","2013-06-17 14:00:33","0.326432464379227","2013-06-17 14:00:00"
"19409","USD","107.97999","2013-06-17 15:00:00","0.0599783056837145","2013-06-17 15:00:00"
"19410","USD","101.82321","2013-06-17 16:00:24","-0.0570177863509711","2013-06-17 16:00:00"
"19411","USD","101.95","2013-06-17 17:00:00","0.0012451974358302","2013-06-17 17:00:00"
"19412","USD","101.85","2013-06-17 18:00:26","-0.000980872976949569","2013-06-17 18:00:00"
"19413","USD","102","2013-06-17 19:00:46","0.00147275405007369","2013-06-17 19:00:00"
"19414","USD","108.76999","2013-06-17 20:00:18","0.0663724509803922","2013-06-17 20:00:00"
"19415","USD","101.98999","2013-06-17 21:00:06","-0.0623333697097885","2013-06-17 21:00:00"
"19416","USD","101.35089","2013-06-17 22:00:21","-0.0062663012321111","2013-06-17 22:00:00"
"19417","USD","103.89996","2013-06-17 23:00:05","0.0251509384870719","2013-06-17 23:00:00"
"19418","USD","76.60978","2013-06-18 00:00:07","-0.262658233939647","2013-06-18 00:00:00"
"19419","USD","77.25001","2013-06-18 01:00:08","0.00835702700099129","2013-06-18 01:00:00"
"19420","USD","104.7899","2013-06-18 02:00:00","0.356503384271407","2013-06-18 02:00:00"
"19421","USD","104.15505","2013-06-18 03:00:02","-0.00605831287175577","2013-06-18 03:00:00"
